neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary
C20_tile3_n130,APPV717I,APPV717I,DMSO,C20,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C20/A2screenPlate2_C20_3_130.h5,16,T16,15,images/RFP1/C20_tile3_n130_T15.png,images/Halo/C20_tile3_n130_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D22_tile2_n32,APPV717I,APPV717I,DMSO,D22,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D22/A2screenPlate2_D22_2_32.h5,16,T16,15,images/RFP1/D22_tile2_n32_T15.png,images/Halo/D22_tile2_n32_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C12_tile3_n359,APPV717I,APPV717I,DMSO,C12,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C12/A2screenPlate2_C12_3_359.h5,16,T16,15,images/RFP1/C12_tile3_n359_T15.png,images/Halo/C12_tile3_n359_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C1_tile3_n245,APPV717I,APPV717I,DMSO,C1,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C1/A2screenPlate2_C1_3_245.h5,16,T16,15,images/RFP1/C1_tile3_n245_T15.png,images/Halo/C1_tile3_n245_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D3_tile2_n139,APPV717I,APPV717I,DMSO,D3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D3/A2screenPlate2_D3_2_139.h5,16,T16,15,images/RFP1/D3_tile2_n139_T15.png,images/Halo/D3_tile2_n139_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C2_tile3_n226,APPV717I,APPV717I,DMSO,C2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C2/A2screenPlate2_C2_3_226.h5,16,T16,15,images/RFP1/C2_tile3_n226_T15.png,images/Halo/C2_tile3_n226_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D10_tile3_n3,APPV717I,APPV717I,DMSO,D10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_3_3.h5,16,T16,15,images/RFP1/D10_tile3_n3_T15.png,images/Halo/D10_tile3_n3_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D23_tile3_n272,APPV717I,APPV717I,DMSO,D23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D23/A2screenPlate2_D23_3_272.h5,16,T16,15,images/RFP1/D23_tile3_n272_T15.png,images/Halo/D23_tile3_n272_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D2_tile2_n44,APPV717I,APPV717I,DMSO,D2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D2/A2screenPlate2_D2_2_44.h5,16,T16,15,images/RFP1/D2_tile2_n44_T15.png,images/Halo/D2_tile2_n44_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C8_tile3_n93,APPV717I,APPV717I,DMSO,C8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C8/A2screenPlate2_C8_3_93.h5,16,T16,15,images/RFP1/C8_tile3_n93_T15.png,images/Halo/C8_tile3_n93_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D11_tile3_n252,APPV717I,APPV717I,DMSO,D11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D11/A2screenPlate2_D11_3_252.h5,16,T16,15,images/RFP1/D11_tile3_n252_T15.png,images/Halo/D11_tile3_n252_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D20_tile3_n302,APPV717I,APPV717I,DMSO,D20,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D20/A2screenPlate2_D20_3_302.h5,16,T16,15,images/RFP1/D20_tile3_n302_T15.png,images/Halo/D20_tile3_n302_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C10_tile3_n3,APPV717I,APPV717I,DMSO,C10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C10/A2screenPlate2_C10_3_3.h5,16,T16,15,images/RFP1/C10_tile3_n3_T15.png,images/Halo/C10_tile3_n3_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C5_tile3_n214,APPV717I,APPV717I,DMSO,C5,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C5/A2screenPlate2_C5_3_214.h5,16,T16,15,images/RFP1/C5_tile3_n214_T15.png,images/Halo/C5_tile3_n214_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D21_tile2_n228,APPV717I,APPV717I,DMSO,D21,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D21/A2screenPlate2_D21_2_228.h5,16,T16,15,images/RFP1/D21_tile2_n228_T15.png,images/Halo/D21_tile2_n228_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D10_tile2_n248,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_248.h5,16,T16,15,images/RFP1/D10_tile2_n248_T15.png,images/Halo/D10_tile2_n248_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D1_tile2_n55,APPV717I,APPV717I,DMSO,D1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D1/A2screenPlate2_D1_2_55.h5,16,T16,15,images/RFP1/D1_tile2_n55_T15.png,images/Halo/D1_tile2_n55_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D24_tile3_n323,APPV717I,APPV717I,DMSO,D24,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D24/A2screenPlate2_D24_3_323.h5,16,T16,15,images/RFP1/D24_tile3_n323_T15.png,images/Halo/D24_tile3_n323_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D11_tile3_n63,APPV717I,APPV717I,DMSO,D11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D11/A2screenPlate2_D11_3_63.h5,16,T16,15,images/RFP1/D11_tile3_n63_T15.png,images/Halo/D11_tile3_n63_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C8_tile3_n191,APPV717I,APPV717I,DMSO,C8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C8/A2screenPlate2_C8_3_191.h5,16,T16,15,images/RFP1/C8_tile3_n191_T15.png,images/Halo/C8_tile3_n191_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D20_tile3_n200,APPV717I,APPV717I,DMSO,D20,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D20/A2screenPlate2_D20_3_200.h5,16,T16,15,images/RFP1/D20_tile3_n200_T15.png,images/Halo/D20_tile3_n200_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C8_tile2_n160,APPV717I,APPV717I,DMSO,C8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C8/A2screenPlate2_C8_2_160.h5,16,T16,15,images/RFP1/C8_tile2_n160_T15.png,images/Halo/C8_tile2_n160_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D6_tile3_n1,APPV717I,APPV717I,DMSO,D6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D6/A2screenPlate2_D6_3_1.h5,16,T16,15,images/RFP1/D6_tile3_n1_T15.png,images/Halo/D6_tile3_n1_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C5_tile2_n416,APPV717I,APPV717I,DMSO,C5,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C5/A2screenPlate2_C5_2_416.h5,16,T16,15,images/RFP1/C5_tile2_n416_T15.png,images/Halo/C5_tile2_n416_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C23_tile2_n17,APPV717I,APPV717I,DMSO,C23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_2_17.h5,16,T16,15,images/RFP1/C23_tile2_n17_T15.png,images/Halo/C23_tile2_n17_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C6_tile2_n251,APPV717I,APPV717I,DMSO,C6,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C6/A2screenPlate2_C6_2_251.h5,16,T16,15,images/RFP1/C6_tile2_n251_T15.png,images/Halo/C6_tile2_n251_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D8_tile3_n267,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_267.h5,16,T16,15,images/RFP1/D8_tile3_n267_T15.png,images/Halo/D8_tile3_n267_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D7_tile2_n96,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_96.h5,16,T16,15,images/RFP1/D7_tile2_n96_T15.png,images/Halo/D7_tile2_n96_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D20_tile3_n180,APPV717I,APPV717I,DMSO,D20,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D20/A2screenPlate2_D20_3_180.h5,16,T16,15,images/RFP1/D20_tile3_n180_T15.png,images/Halo/D20_tile3_n180_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C9_tile3_n83,APPV717I,APPV717I,DMSO,C9,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C9/A2screenPlate2_C9_3_83.h5,16,T16,15,images/RFP1/C9_tile3_n83_T15.png,images/Halo/C9_tile3_n83_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C6_tile2_n240,APPV717I,APPV717I,DMSO,C6,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C6/A2screenPlate2_C6_2_240.h5,16,T16,15,images/RFP1/C6_tile2_n240_T15.png,images/Halo/C6_tile2_n240_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C6_tile3_n6,APPV717I,APPV717I,DMSO,C6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C6/A2screenPlate2_C6_3_6.h5,16,T16,15,images/RFP1/C6_tile3_n6_T15.png,images/Halo/C6_tile3_n6_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C6_tile3_n199,APPV717I,APPV717I,DMSO,C6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C6/A2screenPlate2_C6_3_199.h5,16,T16,15,images/RFP1/C6_tile3_n199_T15.png,images/Halo/C6_tile3_n199_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D11_tile2_n45,APPV717I,APPV717I,DMSO,D11,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D11/A2screenPlate2_D11_2_45.h5,16,T16,15,images/RFP1/D11_tile2_n45_T15.png,images/Halo/D11_tile2_n45_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D9_tile3_n74,APPV717I,APPV717I,DMSO,D9,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D9/A2screenPlate2_D9_3_74.h5,16,T16,15,images/RFP1/D9_tile3_n74_T15.png,images/Halo/D9_tile3_n74_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D11_tile3_n206,APPV717I,APPV717I,DMSO,D11,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D11/A2screenPlate2_D11_3_206.h5,16,T16,15,images/RFP1/D11_tile3_n206_T15.png,images/Halo/D11_tile3_n206_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C24_tile2_n199,APPV717I,APPV717I,DMSO,C24,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C24/A2screenPlate2_C24_2_199.h5,16,T16,15,images/RFP1/C24_tile2_n199_T15.png,images/Halo/C24_tile2_n199_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C10_tile3_n189,APPV717I,APPV717I,DMSO,C10,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C10/A2screenPlate2_C10_3_189.h5,16,T16,15,images/RFP1/C10_tile3_n189_T15.png,images/Halo/C10_tile3_n189_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C23_tile2_n191,APPV717I,APPV717I,DMSO,C23,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C23/A2screenPlate2_C23_2_191.h5,16,T16,15,images/RFP1/C23_tile2_n191_T15.png,images/Halo/C23_tile2_n191_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C22_tile2_n7,APPV717I,APPV717I,DMSO,C22,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C22/A2screenPlate2_C22_2_7.h5,16,T16,15,images/RFP1/C22_tile2_n7_T15.png,images/Halo/C22_tile2_n7_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D20_tile2_n250,APPV717I,APPV717I,DMSO,D20,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D20/A2screenPlate2_D20_2_250.h5,16,T16,15,images/RFP1/D20_tile2_n250_T15.png,images/Halo/D20_tile2_n250_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D23_tile3_n261,APPV717I,APPV717I,DMSO,D23,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D23/A2screenPlate2_D23_3_261.h5,16,T16,15,images/RFP1/D23_tile3_n261_T15.png,images/Halo/D23_tile3_n261_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D1_tile2_n91,APPV717I,APPV717I,DMSO,D1,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D1/A2screenPlate2_D1_2_91.h5,16,T16,15,images/RFP1/D1_tile2_n91_T15.png,images/Halo/D1_tile2_n91_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C6_tile3_n126,APPV717I,APPV717I,DMSO,C6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C6/A2screenPlate2_C6_3_126.h5,16,T16,15,images/RFP1/C6_tile3_n126_T15.png,images/Halo/C6_tile3_n126_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D10_tile2_n160,APPV717I,APPV717I,DMSO,D10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D10/A2screenPlate2_D10_2_160.h5,16,T16,15,images/RFP1/D10_tile2_n160_T15.png,images/Halo/D10_tile2_n160_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C21_tile3_n308,APPV717I,APPV717I,DMSO,C21,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C21/A2screenPlate2_C21_3_308.h5,16,T16,15,images/RFP1/C21_tile3_n308_T15.png,images/Halo/C21_tile3_n308_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C7_tile2_n43,APPV717I,APPV717I,DMSO,C7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C7/A2screenPlate2_C7_2_43.h5,16,T16,15,images/RFP1/C7_tile2_n43_T15.png,images/Halo/C7_tile2_n43_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C10_tile2_n204,APPV717I,APPV717I,DMSO,C10,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C10/A2screenPlate2_C10_2_204.h5,16,T16,15,images/RFP1/C10_tile2_n204_T15.png,images/Halo/C10_tile2_n204_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D6_tile2_n122,APPV717I,APPV717I,DMSO,D6,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D6/A2screenPlate2_D6_2_122.h5,16,T16,15,images/RFP1/D6_tile2_n122_T15.png,images/Halo/D6_tile2_n122_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C20_tile2_n19,APPV717I,APPV717I,DMSO,C20,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C20/A2screenPlate2_C20_2_19.h5,16,T16,15,images/RFP1/C20_tile2_n19_T15.png,images/Halo/C20_tile2_n19_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C7_tile3_n225,APPV717I,APPV717I,DMSO,C7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C7/A2screenPlate2_C7_3_225.h5,16,T16,15,images/RFP1/C7_tile3_n225_T15.png,images/Halo/C7_tile3_n225_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D4_tile2_n105,APPV717I,APPV717I,DMSO,D4,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D4/A2screenPlate2_D4_2_105.h5,16,T16,15,images/RFP1/D4_tile2_n105_T15.png,images/Halo/D4_tile2_n105_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C5_tile2_n64,APPV717I,APPV717I,DMSO,C5,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C5/A2screenPlate2_C5_2_64.h5,16,T16,15,images/RFP1/C5_tile2_n64_T15.png,images/Halo/C5_tile2_n64_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C9_tile2_n115,APPV717I,APPV717I,DMSO,C9,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C9/A2screenPlate2_C9_2_115.h5,16,T16,15,images/RFP1/C9_tile2_n115_T15.png,images/Halo/C9_tile2_n115_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
C6_tile3_n88,APPV717I,APPV717I,DMSO,C6,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/C6/A2screenPlate2_C6_3_88.h5,16,T16,15,images/RFP1/C6_tile3_n88_T15.png,images/Halo/C6_tile3_n88_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
D8_tile3_n447,APPV717I,APPV717I,DMSO,D8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D8/A2screenPlate2_D8_3_447.h5,16,T16,15,images/RFP1/D8_tile3_n447_T15.png,images/Halo/D8_tile3_n447_T15.png,10000ms,APPV717I,T16,10000ms_T16,APPV717I_T16,APPV717I_10000ms,APPV717I_10000ms_T16,APPV717I_10000ms_T16,APPV717I,APPV717I
