neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary
D7_tile4_n137,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_137.h5,16,T0,0,images/RFP1/D7_tile4_n137_T0.png,images/Halo/D7_tile4_n137_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n39,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_39.h5,16,T0,0,images/RFP1/D7_tile3_n39_T0.png,images/Halo/D7_tile3_n39_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n5,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_5.h5,16,T0,0,images/RFP1/D7_tile2_n5_T0.png,images/Halo/D7_tile2_n5_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n14,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_14.h5,16,T0,0,images/RFP1/D7_tile3_n14_T0.png,images/Halo/D7_tile3_n14_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n53,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_53.h5,16,T0,0,images/RFP1/D7_tile4_n53_T0.png,images/Halo/D7_tile4_n53_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n295,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_295.h5,16,T0,0,images/RFP1/D7_tile3_n295_T0.png,images/Halo/D7_tile3_n295_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n132,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_132.h5,16,T0,0,images/RFP1/D7_tile4_n132_T0.png,images/Halo/D7_tile4_n132_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n68,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_68.h5,16,T0,0,images/RFP1/D7_tile3_n68_T0.png,images/Halo/D7_tile3_n68_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n250,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_250.h5,16,T0,0,images/RFP1/D7_tile4_n250_T0.png,images/Halo/D7_tile4_n250_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n287,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_287.h5,16,T0,0,images/RFP1/D7_tile4_n287_T0.png,images/Halo/D7_tile4_n287_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n101,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_101.h5,16,T0,0,images/RFP1/D7_tile2_n101_T0.png,images/Halo/D7_tile2_n101_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n310,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_310.h5,16,T0,0,images/RFP1/D7_tile4_n310_T0.png,images/Halo/D7_tile4_n310_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n238,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_238.h5,16,T0,0,images/RFP1/D7_tile3_n238_T0.png,images/Halo/D7_tile3_n238_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n121,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_121.h5,16,T0,0,images/RFP1/D7_tile3_n121_T0.png,images/Halo/D7_tile3_n121_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n106,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_106.h5,16,T0,0,images/RFP1/D7_tile3_n106_T0.png,images/Halo/D7_tile3_n106_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n31,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_31.h5,16,T0,0,images/RFP1/D7_tile2_n31_T0.png,images/Halo/D7_tile2_n31_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n197,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_197.h5,16,T0,0,images/RFP1/D7_tile2_n197_T0.png,images/Halo/D7_tile2_n197_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n245,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_245.h5,16,T0,0,images/RFP1/D7_tile4_n245_T0.png,images/Halo/D7_tile4_n245_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n131,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_131.h5,16,T0,0,images/RFP1/D7_tile2_n131_T0.png,images/Halo/D7_tile2_n131_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n316,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_316.h5,16,T0,0,images/RFP1/D7_tile3_n316_T0.png,images/Halo/D7_tile3_n316_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n87,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_87.h5,16,T0,0,images/RFP1/D7_tile3_n87_T0.png,images/Halo/D7_tile3_n87_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n192,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_192.h5,16,T0,0,images/RFP1/D7_tile3_n192_T0.png,images/Halo/D7_tile3_n192_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n1,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_1.h5,16,T0,0,images/RFP1/D7_tile2_n1_T0.png,images/Halo/D7_tile2_n1_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n128,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_128.h5,16,T0,0,images/RFP1/D7_tile3_n128_T0.png,images/Halo/D7_tile3_n128_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n285,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_285.h5,16,T0,0,images/RFP1/D7_tile4_n285_T0.png,images/Halo/D7_tile4_n285_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n289,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_289.h5,16,T0,0,images/RFP1/D7_tile4_n289_T0.png,images/Halo/D7_tile4_n289_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n118,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_118.h5,16,T0,0,images/RFP1/D7_tile4_n118_T0.png,images/Halo/D7_tile4_n118_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n13,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_13.h5,16,T0,0,images/RFP1/D7_tile2_n13_T0.png,images/Halo/D7_tile2_n13_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n41,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_41.h5,16,T0,0,images/RFP1/D7_tile4_n41_T0.png,images/Halo/D7_tile4_n41_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n313,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_313.h5,16,T0,0,images/RFP1/D7_tile3_n313_T0.png,images/Halo/D7_tile3_n313_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n339,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_339.h5,16,T0,0,images/RFP1/D7_tile3_n339_T0.png,images/Halo/D7_tile3_n339_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n257,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_257.h5,16,T0,0,images/RFP1/D7_tile4_n257_T0.png,images/Halo/D7_tile4_n257_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n263,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_263.h5,16,T0,0,images/RFP1/D7_tile3_n263_T0.png,images/Halo/D7_tile3_n263_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile1_n2205,APPV717I,APPV717I,DMSO,D7,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_1_2205.h5,16,T0,0,images/RFP1/D7_tile1_n2205_T0.png,images/Halo/D7_tile1_n2205_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n81,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_81.h5,16,T0,0,images/RFP1/D7_tile2_n81_T0.png,images/Halo/D7_tile2_n81_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n24,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_24.h5,16,T0,0,images/RFP1/D7_tile3_n24_T0.png,images/Halo/D7_tile3_n24_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n38,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_38.h5,16,T0,0,images/RFP1/D7_tile2_n38_T0.png,images/Halo/D7_tile2_n38_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n178,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_178.h5,16,T0,0,images/RFP1/D7_tile3_n178_T0.png,images/Halo/D7_tile3_n178_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n106,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_106.h5,16,T0,0,images/RFP1/D7_tile2_n106_T0.png,images/Halo/D7_tile2_n106_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n235,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_235.h5,16,T0,0,images/RFP1/D7_tile4_n235_T0.png,images/Halo/D7_tile4_n235_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n154,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_154.h5,16,T0,0,images/RFP1/D7_tile4_n154_T0.png,images/Halo/D7_tile4_n154_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n242,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_242.h5,16,T0,0,images/RFP1/D7_tile4_n242_T0.png,images/Halo/D7_tile4_n242_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n30,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_30.h5,16,T0,0,images/RFP1/D7_tile3_n30_T0.png,images/Halo/D7_tile3_n30_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n28,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_28.h5,16,T0,0,images/RFP1/D7_tile2_n28_T0.png,images/Halo/D7_tile2_n28_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n153,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_153.h5,16,T0,0,images/RFP1/D7_tile4_n153_T0.png,images/Halo/D7_tile4_n153_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n28,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_28.h5,16,T0,0,images/RFP1/D7_tile3_n28_T0.png,images/Halo/D7_tile3_n28_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n74,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_74.h5,16,T0,0,images/RFP1/D7_tile4_n74_T0.png,images/Halo/D7_tile4_n74_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n246,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_246.h5,16,T0,0,images/RFP1/D7_tile4_n246_T0.png,images/Halo/D7_tile4_n246_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n34,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_34.h5,16,T0,0,images/RFP1/D7_tile4_n34_T0.png,images/Halo/D7_tile4_n34_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n21,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_21.h5,16,T0,0,images/RFP1/D7_tile4_n21_T0.png,images/Halo/D7_tile4_n21_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n4,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_4.h5,16,T0,0,images/RFP1/D7_tile3_n4_T0.png,images/Halo/D7_tile3_n4_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n207,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_207.h5,16,T0,0,images/RFP1/D7_tile2_n207_T0.png,images/Halo/D7_tile2_n207_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile2_n162,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_162.h5,16,T0,0,images/RFP1/D7_tile2_n162_T0.png,images/Halo/D7_tile2_n162_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile3_n292,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_292.h5,16,T0,0,images/RFP1/D7_tile3_n292_T0.png,images/Halo/D7_tile3_n292_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
D7_tile4_n107,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_107.h5,16,T0,0,images/RFP1/D7_tile4_n107_T0.png,images/Halo/D7_tile4_n107_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,Pre-stim_T0,Pre-stim_T0
