neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
N16_tile3_n56,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_56.h5,16,T15,15,images/RFP1/N16_tile3_n56_T15.png,images/Halo/N16_tile3_n56_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.84861034,0.15138963,0
N16_tile2_n301,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_301.h5,16,T0,0,images/RFP1/N16_tile2_n301_T0.png,images/Halo/N16_tile2_n301_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7737666,0.22623342,0
N16_tile2_n301,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_301.h5,16,T15,15,images/RFP1/N16_tile2_n301_T15.png,images/Halo/N16_tile2_n301_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7941629,0.20583704,0
N16_tile4_n134,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_134.h5,16,T0,0,images/RFP1/N16_tile4_n134_T0.png,images/Halo/N16_tile4_n134_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.756365,0.24363497,0
N16_tile4_n134,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_134.h5,16,T15,15,images/RFP1/N16_tile4_n134_T15.png,images/Halo/N16_tile4_n134_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7325038,0.2674963,0
N16_tile2_n81,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_81.h5,16,T0,0,images/RFP1/N16_tile2_n81_T0.png,images/Halo/N16_tile2_n81_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.43711218,0.56288785,1
N16_tile2_n81,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_81.h5,16,T15,15,images/RFP1/N16_tile2_n81_T15.png,images/Halo/N16_tile2_n81_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.48779556,0.5122044,1
N16_tile3_n100,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_100.h5,16,T0,0,images/RFP1/N16_tile3_n100_T0.png,images/Halo/N16_tile3_n100_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7354213,0.26457873,0
N16_tile3_n100,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_100.h5,16,T15,15,images/RFP1/N16_tile3_n100_T15.png,images/Halo/N16_tile3_n100_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8103655,0.18963446,0
N16_tile2_n197,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_197.h5,16,T0,0,images/RFP1/N16_tile2_n197_T0.png,images/Halo/N16_tile2_n197_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.81346667,0.1865334,0
N16_tile2_n197,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_197.h5,16,T15,15,images/RFP1/N16_tile2_n197_T15.png,images/Halo/N16_tile2_n197_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.68814915,0.3118508,0
N16_tile2_n48,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_48.h5,16,T0,0,images/RFP1/N16_tile2_n48_T0.png,images/Halo/N16_tile2_n48_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.8223624,0.17763765,0
N16_tile2_n48,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_48.h5,16,T15,15,images/RFP1/N16_tile2_n48_T15.png,images/Halo/N16_tile2_n48_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.80043495,0.19956502,0
N16_tile4_n32,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_32.h5,16,T0,0,images/RFP1/N16_tile4_n32_T0.png,images/Halo/N16_tile4_n32_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.77389693,0.22610301,0
N16_tile4_n32,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_32.h5,16,T15,15,images/RFP1/N16_tile4_n32_T15.png,images/Halo/N16_tile4_n32_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.74444,0.25555992,0
N16_tile2_n99,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_99.h5,16,T0,0,images/RFP1/N16_tile2_n99_T0.png,images/Halo/N16_tile2_n99_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.6932419,0.30675808,0
N16_tile2_n99,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_99.h5,16,T15,15,images/RFP1/N16_tile2_n99_T15.png,images/Halo/N16_tile2_n99_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.66232467,0.3376753,0
N16_tile2_n30,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_30.h5,16,T0,0,images/RFP1/N16_tile2_n30_T0.png,images/Halo/N16_tile2_n30_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.81183386,0.18816614,0
N16_tile2_n30,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_30.h5,16,T15,15,images/RFP1/N16_tile2_n30_T15.png,images/Halo/N16_tile2_n30_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7831812,0.21681885,0
N16_tile4_n145,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_145.h5,16,T0,0,images/RFP1/N16_tile4_n145_T0.png,images/Halo/N16_tile4_n145_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.7403453,0.25965476,0
N16_tile4_n145,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_145.h5,16,T15,15,images/RFP1/N16_tile4_n145_T15.png,images/Halo/N16_tile4_n145_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7518195,0.24818048,0
N16_tile3_n164,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_164.h5,16,T0,0,images/RFP1/N16_tile3_n164_T0.png,images/Halo/N16_tile3_n164_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.71439755,0.28560245,0
N16_tile3_n164,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_164.h5,16,T15,15,images/RFP1/N16_tile3_n164_T15.png,images/Halo/N16_tile3_n164_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7443867,0.2556133,0
N16_tile4_n7,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_7.h5,16,T0,0,images/RFP1/N16_tile4_n7_T0.png,images/Halo/N16_tile4_n7_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.84293586,0.15706408,0
N16_tile4_n7,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_7.h5,16,T15,15,images/RFP1/N16_tile4_n7_T15.png,images/Halo/N16_tile4_n7_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.84882534,0.15117471,0
N16_tile4_n185,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_185.h5,16,T0,0,images/RFP1/N16_tile4_n185_T0.png,images/Halo/N16_tile4_n185_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.76565486,0.23434512,0
N16_tile4_n185,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_185.h5,16,T15,15,images/RFP1/N16_tile4_n185_T15.png,images/Halo/N16_tile4_n185_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7674182,0.2325818,0
N16_tile3_n194,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_194.h5,16,T0,0,images/RFP1/N16_tile3_n194_T0.png,images/Halo/N16_tile3_n194_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.6999174,0.3000826,0
N16_tile3_n194,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_194.h5,16,T15,15,images/RFP1/N16_tile3_n194_T15.png,images/Halo/N16_tile3_n194_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.69255865,0.30744132,0
N16_tile4_n56,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_56.h5,16,T0,0,images/RFP1/N16_tile4_n56_T0.png,images/Halo/N16_tile4_n56_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.73126507,0.2687349,0
N16_tile4_n56,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_56.h5,16,T15,15,images/RFP1/N16_tile4_n56_T15.png,images/Halo/N16_tile4_n56_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7656733,0.23432674,0
N16_tile3_n280,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_280.h5,16,T0,0,images/RFP1/N16_tile3_n280_T0.png,images/Halo/N16_tile3_n280_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.84206504,0.15793492,0
N16_tile3_n280,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_280.h5,16,T15,15,images/RFP1/N16_tile3_n280_T15.png,images/Halo/N16_tile3_n280_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.82190096,0.17809907,0
N16_tile2_n59,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_59.h5,16,T0,0,images/RFP1/N16_tile2_n59_T0.png,images/Halo/N16_tile2_n59_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.71872485,0.28127512,0
N16_tile2_n59,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_59.h5,16,T15,15,images/RFP1/N16_tile2_n59_T15.png,images/Halo/N16_tile2_n59_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.73932225,0.26067778,0
N16_tile4_n4,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_4.h5,16,T0,0,images/RFP1/N16_tile4_n4_T0.png,images/Halo/N16_tile4_n4_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.58769095,0.412309,0
N16_tile4_n4,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_4.h5,16,T15,15,images/RFP1/N16_tile4_n4_T15.png,images/Halo/N16_tile4_n4_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.4374635,0.56253654,1
N16_tile4_n223,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_223.h5,16,T0,0,images/RFP1/N16_tile4_n223_T0.png,images/Halo/N16_tile4_n223_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.7909363,0.20906371,0
N16_tile4_n223,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_223.h5,16,T15,15,images/RFP1/N16_tile4_n223_T15.png,images/Halo/N16_tile4_n223_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.5639033,0.4360967,0
N16_tile2_n75,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_75.h5,16,T0,0,images/RFP1/N16_tile2_n75_T0.png,images/Halo/N16_tile2_n75_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.82740724,0.17259277,0
N16_tile2_n75,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_75.h5,16,T15,15,images/RFP1/N16_tile2_n75_T15.png,images/Halo/N16_tile2_n75_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.84793085,0.15206912,0
N16_tile4_n214,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_214.h5,16,T0,0,images/RFP1/N16_tile4_n214_T0.png,images/Halo/N16_tile4_n214_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.5678907,0.43210927,0
N16_tile4_n214,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_214.h5,16,T15,15,images/RFP1/N16_tile4_n214_T15.png,images/Halo/N16_tile4_n214_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.84489906,0.15510094,0
N16_tile3_n7,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_7.h5,16,T0,0,images/RFP1/N16_tile3_n7_T0.png,images/Halo/N16_tile3_n7_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.76217717,0.23782286,0
N16_tile3_n7,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_7.h5,16,T15,15,images/RFP1/N16_tile3_n7_T15.png,images/Halo/N16_tile3_n7_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.6333329,0.36666712,0
N16_tile4_n132,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_132.h5,16,T0,0,images/RFP1/N16_tile4_n132_T0.png,images/Halo/N16_tile4_n132_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.045093816,0.95490617,1
N16_tile4_n132,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_132.h5,16,T15,15,images/RFP1/N16_tile4_n132_T15.png,images/Halo/N16_tile4_n132_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.09192524,0.9080748,1
N16_tile4_n19,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_19.h5,16,T0,0,images/RFP1/N16_tile4_n19_T0.png,images/Halo/N16_tile4_n19_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.8682094,0.13179064,0
N16_tile4_n19,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_19.h5,16,T15,15,images/RFP1/N16_tile4_n19_T15.png,images/Halo/N16_tile4_n19_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.57193804,0.42806202,0
N16_tile4_n210,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_210.h5,16,T0,0,images/RFP1/N16_tile4_n210_T0.png,images/Halo/N16_tile4_n210_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.8096536,0.19034639,0
N16_tile4_n210,APPV717I,APPV717I,DMSO,N16,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_4_210.h5,16,T15,15,images/RFP1/N16_tile4_n210_T15.png,images/Halo/N16_tile4_n210_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8210486,0.17895135,0
N16_tile2_n113,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_113.h5,16,T0,0,images/RFP1/N16_tile2_n113_T0.png,images/Halo/N16_tile2_n113_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.785568,0.21443197,0
N16_tile2_n113,APPV717I,APPV717I,DMSO,N16,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_2_113.h5,16,T15,15,images/RFP1/N16_tile2_n113_T15.png,images/Halo/N16_tile2_n113_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7176462,0.28235376,0
N16_tile3_n149,APPV717I,APPV717I,DMSO,N16,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/N16/A2screenPlate2_N16_3_149.h5,16,T0,0,images/RFP1/N16_tile3_n149_T0.png,images/Halo/N16_tile3_n149_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.8235531,0.17644688,0
